event_date,event_name,user_id,session_id,device_category,country,page_location,engagement_time_msec,item_revenue,traffic_source
20240102,page_view,46723,946302,mobile,UK,/home,48201,384.71,organic
20240102,scroll,39877,773955,tablet,India,/home,32678,166.34,referral
20240102,page_view,24026,315363,tablet,USA,/about,44089,247.15,paid
20240102,click,30422,197847,desktop,UK,/checkout,33508,386.29,direct
20240102,session_start,19244,295110,tablet,USA,/product,38793,102.45,direct
20240102,page_view,43481,342303,mobile,UK,/about,20570,402.45,referral
20240102,add_to_cart,99180,458278,tablet,Australia,/checkout,44055,415.9,direct
20240102,click,68031,528665,tablet,Australia,/home,26914,494.42,paid
20240102,page_view,18521,987542,tablet,Australia,/product,34967,222.02,referral
20240102,page_view,11746,865625,tablet,USA,/checkout,10934,185.32,direct
20240102,session_start,93127,511855,desktop,Australia,/contact,14960,351.0,referral
20240102,add_to_cart,78232,829988,mobile,India,/product,40766,29.08,organic
20240102,purchase,22012,171918,tablet,India,/contact,12377,19.88,referral
20240102,purchase,90224,535926,mobile,Australia,/about,15799,167.5,organic
20240102,page_view,33457,285123,desktop,UK,/checkout,22273,364.76,organic
20240102,scroll,80572,291711,mobile,UK,/checkout,3849,58.23,organic
20240102,add_to_cart,39960,103159,desktop,USA,/checkout,4846,317.77,direct
20240102,click,97695,957624,mobile,UK,/checkout,12681,134.75,organic
20240102,scroll,17910,429132,mobile,Canada,/product,39370,325.84,direct
20240102,scroll,12693,732027,tablet,UK,/contact,13060,228.49,paid
20240102,add_to_cart,25858,380850,mobile,India,/contact,42499,57.58,direct
20240102,page_view,38810,503078,tablet,UK,/about,37145,123.64,referral
20240102,page_view,30092,896651,tablet,USA,/about,27644,109.86,direct
20240102,page_view,98779,451161,mobile,UK,/checkout,37755,82.29,direct
20240102,page_view,58700,396680,tablet,USA,/home,8203,234.17,direct
20240102,purchase,68105,433776,mobile,Canada,/home,13054,477.33,paid
20240102,page_view,40505,858849,tablet,Australia,/checkout,38801,329.04,direct
20240102,purchase,83228,570607,tablet,Canada,/contact,13113,418.0,referral
20240102,purchase,38555,556102,desktop,India,/about,23991,490.54,referral
20240102,page_view,81934,995230,desktop,Canada,/product,4548,270.31,organic
20240102,session_start,82788,573212,mobile,Canada,/home,8768,119.04,direct
20240102,click,87257,396081,tablet,India,/about,28241,463.91,paid
20240102,scroll,27939,121094,desktop,India,/home,21812,349.49,organic
20240102,purchase,21825,225312,desktop,Australia,/contact,5294,479.47,referral
20240102,add_to_cart,34151,204894,desktop,Australia,/contact,30649,325.52,organic
20240102,add_to_cart,10036,870434,tablet,UK,/checkout,47490,387.57,paid
20240102,click,93707,741406,mobile,USA,/checkout,5450,445.32,referral
20240102,add_to_cart,49051,783284,tablet,India,/home,5796,379.62,referral
20240102,session_start,90738,969757,tablet,Canada,/home,32114,281.32,direct
20240102,add_to_cart,83596,755483,desktop,Canada,/about,36525,235.96,referral
20240102,scroll,70071,607146,tablet,Australia,/checkout,42348,411.69,referral
20240102,scroll,83601,433589,tablet,USA,/contact,33136,385.99,referral
20240102,purchase,39873,131854,desktop,India,/about,45456,183.22,direct
20240102,page_view,46648,160796,desktop,Australia,/about,25697,249.17,direct
20240102,session_start,81468,431576,tablet,USA,/product,32957,317.5,referral
20240102,purchase,36470,290040,desktop,India,/contact,34793,14.19,paid
20240102,session_start,75129,903543,mobile,Canada,/about,29131,123.78,paid
20240102,page_view,18328,172575,mobile,Canada,/product,13711,125.11,organic
20240102,add_to_cart,16333,210380,mobile,Australia,/checkout,30208,441.62,referral
20240102,add_to_cart,56638,386243,mobile,USA,/contact,36115,165.74,referral
20240102,page_view,21268,562422,mobile,Canada,/checkout,17632,272.57,direct
20240102,purchase,80603,208871,desktop,USA,/product,29498,415.79,direct
20240102,page_view,27045,874079,desktop,Australia,/contact,16341,129.85,paid
20240102,click,50741,377173,mobile,UK,/home,9894,61.88,paid
20240102,scroll,98306,525027,mobile,USA,/home,5397,474.18,organic
20240102,purchase,52770,115793,mobile,USA,/home,26478,352.34,referral
20240102,session_start,17887,410250,desktop,Australia,/about,8296,88.53,direct
20240102,click,34918,447806,desktop,UK,/home,38800,409.86,organic
20240102,purchase,45497,315836,tablet,Canada,/about,26840,393.56,organic
20240102,page_view,71009,882778,tablet,India,/about,35929,418.77,paid
20240102,page_view,21929,577347,tablet,Australia,/product,49682,138.11,referral
20240102,page_view,71762,494188,tablet,India,/home,41449,224.29,referral
20240102,page_view,89099,493576,desktop,UK,/contact,8115,346.84,direct
20240102,session_start,38546,757992,desktop,UK,/about,11842,195.33,referral
20240102,click,88424,858612,desktop,USA,/product,3642,34.99,organic
20240102,add_to_cart,47338,180882,desktop,India,/about,1473,68.22,referral
20240102,scroll,44283,249080,mobile,India,/contact,4939,298.56,referral
20240102,session_start,92494,701944,tablet,UK,/contact,11590,187.58,direct
20240102,session_start,88170,523499,desktop,India,/home,49704,2.69,paid
20240102,add_to_cart,94787,937340,desktop,Canada,/about,32290,383.43,organic
20240102,add_to_cart,56566,763178,tablet,UK,/contact,29906,208.35,direct
20240102,scroll,95464,563871,desktop,USA,/checkout,20498,156.88,direct
20240102,scroll,91991,130579,mobile,USA,/contact,6149,356.76,referral
20240102,add_to_cart,38013,679466,desktop,USA,/contact,48751,227.55,direct
20240102,page_view,62132,812944,tablet,India,/about,22142,347.42,paid
20240102,session_start,97412,296092,mobile,UK,/contact,43048,6.6,organic
20240102,purchase,38084,604473,mobile,USA,/product,25804,4.71,organic
20240102,scroll,31143,737492,tablet,UK,/contact,25785,279.95,direct
20240102,scroll,24179,719661,tablet,India,/checkout,8797,491.11,organic
20240102,add_to_cart,68726,614879,mobile,Canada,/contact,39896,136.18,paid
20240102,click,20222,756335,desktop,Canada,/home,25855,341.45,direct
20240102,purchase,69965,556695,tablet,Canada,/about,33363,86.13,direct
20240102,purchase,74068,378409,mobile,India,/checkout,37904,155.77,paid
20240102,scroll,33949,949950,tablet,USA,/product,23621,39.04,direct
20240102,page_view,26116,497534,desktop,India,/contact,485,440.4,organic
20240102,click,61052,528297,desktop,UK,/contact,30444,155.22,organic
20240102,purchase,61369,289721,mobile,Canada,/product,11826,115.23,paid
20240102,scroll,58817,739763,desktop,UK,/contact,36482,365.3,referral
20240102,purchase,93203,610332,desktop,India,/home,37639,99.72,referral
20240102,click,84311,600267,desktop,Australia,/checkout,7380,120.14,referral
20240102,click,39655,798429,tablet,Australia,/contact,18380,51.81,paid
20240102,session_start,67802,606568,mobile,India,/product,28530,481.44,referral
20240102,add_to_cart,57632,309742,mobile,USA,/product,36385,123.82,organic
20240102,add_to_cart,24193,467112,mobile,UK,/checkout,27010,497.83,direct
20240102,scroll,90212,998118,desktop,India,/home,29694,88.07,referral
20240102,click,40776,176377,tablet,India,/checkout,30565,10.33,paid
20240102,session_start,53225,453815,mobile,Australia,/contact,33678,447.85,organic
20240102,session_start,70010,243499,tablet,Canada,/home,26078,290.01,referral
20240102,purchase,92735,533467,mobile,Canada,/home,47716,175.7,referral
20240102,purchase,75451,330739,desktop,USA,/product,3894,256.67,organic
20240102,session_start,58812,726551,mobile,USA,/home,5407,130.36,paid
20240102,purchase,90602,518381,mobile,USA,/contact,27080,317.38,direct
20240102,click,28895,745647,desktop,Australia,/contact,8221,308.23,organic
20240102,page_view,75782,460988,desktop,India,/contact,42276,40.1,direct
20240102,click,31209,689215,mobile,USA,/about,5329,455.34,referral
20240102,session_start,92336,435314,tablet,Australia,/home,3055,230.26,organic
20240102,session_start,71807,962582,desktop,UK,/home,28698,97.58,referral
20240102,click,33086,387010,mobile,India,/contact,49213,153.69,referral
20240102,purchase,95637,896714,desktop,UK,/product,3053,433.11,referral
20240102,purchase,92027,251391,tablet,Canada,/home,38610,191.59,referral
20240102,add_to_cart,37207,639700,mobile,Canada,/about,5284,280.98,referral
20240102,session_start,30897,595379,mobile,India,/home,17572,473.84,paid
20240102,scroll,73083,566802,tablet,USA,/checkout,33184,325.86,referral
20240102,add_to_cart,76957,748423,tablet,India,/about,12110,337.86,organic
20240102,purchase,88506,220019,mobile,USA,/product,6338,124.28,direct
20240102,click,17283,911015,tablet,Canada,/about,12846,334.15,organic
20240102,purchase,91481,314649,tablet,India,/about,46888,196.9,organic
20240102,click,10255,424066,mobile,India,/home,494,455.52,paid
20240102,add_to_cart,86555,368329,desktop,USA,/about,38183,64.77,referral
20240102,session_start,25487,448492,tablet,Canada,/contact,9865,142.82,direct
20240102,purchase,29346,191368,desktop,Canada,/about,17546,33.0,direct
20240102,click,45050,287461,desktop,USA,/home,18907,190.45,referral
20240102,session_start,18744,882190,desktop,USA,/contact,32519,74.19,direct
20240102,scroll,34756,379567,tablet,USA,/product,30527,422.57,paid
20240102,click,71596,151268,mobile,Canada,/checkout,4471,462.52,referral
20240102,add_to_cart,93397,212692,mobile,Canada,/about,3681,334.71,direct
20240102,scroll,35146,534860,mobile,India,/contact,13649,51.67,organic
20240102,scroll,65032,792146,mobile,Canada,/contact,6648,170.82,direct
20240102,page_view,52687,457345,mobile,UK,/product,4358,482.25,organic
20240102,purchase,56103,568741,mobile,UK,/product,32163,68.15,referral
20240102,click,31976,970176,desktop,USA,/checkout,42702,278.24,organic
20240102,scroll,72863,218222,desktop,USA,/checkout,7047,176.46,organic
20240102,page_view,10591,975022,desktop,USA,/home,40104,499.58,paid
20240102,add_to_cart,16277,523693,tablet,India,/checkout,38096,142.69,paid
20240102,session_start,71860,851270,tablet,UK,/checkout,12567,23.89,referral
20240102,click,12260,222942,tablet,UK,/contact,30951,351.09,paid
20240102,scroll,75883,599972,mobile,Canada,/about,34410,163.37,referral
20240102,purchase,34741,758931,desktop,UK,/about,32837,328.79,paid
20240102,page_view,47211,643864,tablet,Canada,/checkout,35767,52.33,organic
20240102,scroll,51542,481785,desktop,India,/home,26710,261.53,referral
20240102,purchase,16869,555919,mobile,USA,/home,34346,187.62,organic
20240102,scroll,97616,765040,desktop,USA,/about,25687,268.38,direct
20240102,click,74732,781066,mobile,Canada,/product,42491,426.74,referral
20240102,click,29422,310926,tablet,Australia,/contact,46840,486.37,referral
20240102,click,45613,317267,mobile,Canada,/checkout,25132,376.57,referral
20240102,add_to_cart,67016,477186,mobile,India,/contact,21494,383.43,paid
20240102,add_to_cart,70110,825925,desktop,UK,/checkout,44124,264.47,direct
20240102,page_view,98529,541652,mobile,Canada,/checkout,20535,48.7,paid
20240102,click,87922,758134,tablet,India,/about,20060,333.53,paid
20240102,purchase,44033,248044,tablet,USA,/contact,24319,73.89,direct
20240102,scroll,55213,245120,mobile,Australia,/contact,24579,122.83,referral
20240102,session_start,71993,198908,desktop,Australia,/product,32133,353.79,paid
20240102,purchase,22938,470868,tablet,Canada,/product,21363,328.5,direct
20240102,add_to_cart,86695,337741,tablet,UK,/contact,23689,157.16,organic
20240102,add_to_cart,12274,180225,mobile,Canada,/product,34006,386.02,referral
20240102,purchase,94390,444417,mobile,Australia,/product,9652,469.66,organic
20240102,add_to_cart,41815,226170,tablet,Australia,/checkout,14894,272.63,referral
20240102,click,86018,574766,mobile,USA,/about,36058,338.84,referral
20240102,page_view,28961,580570,mobile,UK,/checkout,24731,135.89,direct
20240102,scroll,30044,985169,tablet,UK,/product,21003,485.4,direct
20240102,page_view,31975,569896,desktop,Australia,/checkout,44251,136.85,organic
20240102,scroll,24706,982969,desktop,Australia,/checkout,45205,443.7,organic
20240102,scroll,15974,681890,tablet,Canada,/home,11728,463.93,paid
20240102,page_view,86464,952835,mobile,Canada,/checkout,31192,359.81,paid
20240102,purchase,31213,127182,tablet,USA,/checkout,10251,405.79,referral
20240102,scroll,11950,966308,tablet,Australia,/about,30157,228.93,organic
20240102,page_view,95013,409203,mobile,Canada,/contact,43189,459.77,paid
20240102,scroll,20411,502003,desktop,USA,/home,37845,371.32,direct
20240102,session_start,97231,613668,desktop,UK,/home,23188,163.37,direct
20240102,purchase,56156,886825,mobile,Australia,/home,39059,17.47,organic
20240102,click,72744,948207,tablet,India,/home,5865,270.39,direct
20240102,scroll,27771,814814,mobile,Australia,/about,24913,420.33,paid
20240102,session_start,79810,243128,tablet,Canada,/contact,35907,430.33,paid
20240102,click,45053,554699,mobile,Australia,/about,48609,417.56,organic
20240102,click,62076,521645,mobile,India,/home,28082,107.37,paid
20240102,scroll,17045,670197,desktop,Australia,/contact,25360,213.07,organic
20240102,page_view,67623,415050,desktop,Canada,/about,20467,306.91,paid
20240102,scroll,39714,983867,mobile,UK,/contact,16116,333.78,paid
20240102,session_start,44386,448434,mobile,Canada,/about,49438,167.29,paid
20240102,click,18562,930821,desktop,USA,/contact,48347,346.32,organic
20240102,scroll,65048,383049,tablet,Canada,/about,27419,295.45,organic
20240102,page_view,22026,844979,desktop,USA,/home,3528,283.39,paid
20240102,scroll,41589,809090,tablet,Australia,/home,27086,331.51,paid
20240102,purchase,36844,681845,desktop,USA,/home,40626,301.68,paid
20240102,page_view,33447,478958,desktop,Australia,/about,27910,83.44,direct
20240102,session_start,87502,861994,tablet,USA,/contact,30827,437.21,referral
20240102,click,93268,588373,mobile,Canada,/contact,23238,120.28,referral
20240102,scroll,64708,579329,desktop,India,/product,36256,372.24,direct
20240102,page_view,73925,857624,desktop,Australia,/checkout,30846,88.23,referral
20240102,purchase,80825,297271,desktop,USA,/home,21553,330.48,referral
20240102,page_view,61574,802661,mobile,India,/home,19418,447.84,referral
20240102,add_to_cart,95548,709040,desktop,USA,/home,20855,4.86,paid
20240102,purchase,28812,540475,mobile,USA,/product,13212,489.84,direct
20240102,session_start,65309,830161,desktop,USA,/product,48169,14.84,paid
20240102,click,74230,891006,tablet,Canada,/product,48699,5.68,referral
20240102,session_start,51628,450435,desktop,USA,/home,7034,428.78,direct
20240102,scroll,50581,882262,desktop,India,/contact,22471,354.35,direct
20240102,page_view,56628,721065,mobile,USA,/home,6959,52.91,paid
20240102,add_to_cart,98628,580313,mobile,UK,/product,28670,468.71,organic
20240102,purchase,35105,386881,mobile,Australia,/product,16131,335.97,direct
20240102,purchase,89830,647678,tablet,Canada,/checkout,29248,55.52,organic
20240102,page_view,79157,191612,tablet,UK,/about,11541,430.28,referral
20240102,add_to_cart,42442,676618,mobile,UK,/checkout,2851,240.45,direct
20240102,page_view,97235,171082,tablet,India,/checkout,41041,139.07,organic
20240102,scroll,12347,809002,mobile,India,/home,18059,412.52,organic
20240102,session_start,57650,514496,tablet,Canada,/about,6603,369.22,paid
20240102,purchase,27110,329561,mobile,Canada,/about,17540,311.52,organic
20240102,scroll,72170,383181,mobile,Australia,/home,22144,449.26,referral
20240102,session_start,14923,740956,tablet,USA,/contact,25220,430.64,referral
20240102,scroll,61801,219229,desktop,Canada,/home,6343,113.4,direct
20240102,add_to_cart,72771,533792,mobile,Canada,/contact,39668,439.34,paid
20240102,purchase,91147,521780,mobile,USA,/contact,49581,187.02,paid
20240102,page_view,58135,330205,desktop,Australia,/about,46244,215.89,paid
20240102,page_view,29199,840799,mobile,India,/home,9870,486.17,referral
20240102,session_start,19066,196342,mobile,Australia,/home,35874,379.94,organic
20240102,click,62136,867224,tablet,USA,/about,30680,160.74,referral
20240102,add_to_cart,46575,452072,desktop,India,/checkout,22324,323.96,referral
20240102,session_start,99796,652375,mobile,India,/home,7245,269.66,organic
20240102,click,56733,603040,mobile,India,/product,19399,58.3,referral
20240102,scroll,26991,209844,desktop,Australia,/product,13597,443.88,direct
20240102,add_to_cart,32553,831573,desktop,USA,/home,26448,410.94,direct
